Date,Open,High,Low,Close,Adj Close,Volume
2013-03-28,3299.949951,3348.899902,3256.649902,3330.550049,3174.688721,3509
2013-04-01,3330.550049,3369.000000,3304.100098,3340.300049,3183.983643,3122
2013-04-02,3325.350098,3540.000000,3325.350098,3503.949951,3339.974121,7146
2013-04-03,3469.000000,3578.949951,3469.000000,3563.850098,3397.072021,7733
2013-04-04,3550.100098,3689.949951,3550.000000,3631.899902,3461.937256,48515
2013-04-05,3750.000000,3750.000000,3640.000000,3712.050049,3538.335693,8490
2013-04-08,3725.000000,3779.899902,3601.000000,3615.899902,3446.685303,4038
2013-04-09,3725.000000,3725.000000,3616.000000,3690.250000,3517.556152,18744
2013-04-10,3655.000000,3730.000000,3650.000000,3682.500000,3510.168701,1258
2013-04-11,3699.399902,3699.399902,3612.000000,3624.850098,3455.216797,865
2013-04-12,3617.000000,3657.949951,3600.050049,3633.199951,3463.175537,708
2013-04-15,3644.000000,3696.800049,3600.000000,3634.699951,3464.605713,1038
2013-04-16,3684.000000,3684.000000,3520.750000,3548.300049,3382.249023,2915
2013-04-17,3619.949951,3619.949951,3470.000000,3481.100098,3318.193604,2582
2013-04-18,3577.000000,3625.000000,3500.050049,3597.750000,3429.384521,2518
2013-04-22,3420.000000,3630.000000,3420.000000,3530.649902,3365.425781,2148
2013-04-23,3503.149902,3609.699951,3503.149902,3554.899902,3388.539795,778
2013-04-25,3552.050049,3600.000000,3521.000000,3546.500000,3380.532959,1417
2013-04-26,3521.000000,3585.699951,3506.000000,3550.350098,3384.203369,776
2013-04-29,3560.000000,3584.750000,3550.000000,3550.550049,3384.394287,763
2013-04-30,3560.149902,3602.000000,3560.100098,3591.800049,3423.713867,1172
2013-05-02,3610.000000,3773.449951,3570.199951,3694.899902,3521.988281,10493
2013-05-03,3600.100098,3800.000000,3600.050049,3787.850098,3610.588867,3741
2013-05-06,3700.050049,3848.000000,3700.050049,3809.199951,3630.939697,1734
2013-05-07,3829.899902,3849.000000,3760.000000,3770.199951,3593.764893,1679
2013-05-08,3797.500000,3841.000000,3760.000000,3815.899902,3637.326172,2333
2013-05-09,3778.399902,3835.000000,3778.399902,3815.750000,3637.183350,1844
2013-05-10,3845.000000,3925.000000,3816.850098,3896.100098,3713.772949,3682
2013-05-13,3933.000000,4000.000000,3890.000000,3943.050049,3758.526367,4031
2013-05-14,4049.899902,4097.600098,3896.199951,4012.300049,3824.535400,7338
2013-05-15,4099.799805,4099.799805,3838.050049,3934.699951,3750.566650,8051
2013-05-16,3937.000000,3999.850098,3850.000000,3867.149902,3686.177246,2286
2013-05-17,3907.899902,3931.949951,3840.550049,3859.550049,3678.933838,1863
2013-05-20,3870.100098,3914.800049,3826.000000,3857.500000,3676.979004,1144
2013-05-21,3886.899902,3916.600098,3802.949951,3842.300049,3662.490967,954
2013-05-22,3830.000000,3849.949951,3770.050049,3794.149902,3616.593506,1713
2013-05-23,3771.050049,3799.000000,3700.000000,3716.100098,3542.196777,6862
2013-05-24,3750.000000,3950.000000,3724.050049,3904.600098,3721.875488,1605
2013-05-27,3904.000000,3992.000000,3781.250000,3860.050049,3679.409912,4163
2013-05-28,3889.649902,3984.000000,3869.949951,3913.399902,3730.263184,2005
2013-05-29,3909.949951,3959.949951,3875.050049,3894.699951,3712.439209,1518
2013-05-30,3889.949951,4440.000000,3828.949951,4287.299805,4086.664307,33605
2013-05-31,4199.799805,4325.000000,4141.799805,4237.750000,4039.434814,8986
2013-06-03,4250.000000,4252.750000,4101.200195,4217.750000,4020.369629,2799
2013-06-04,4230.000000,4250.000000,4153.000000,4197.399902,4000.972900,5329
2013-06-05,4200.000000,4220.000000,4060.050049,4102.200195,3923.313965,7192
2013-06-06,4195.149902,4195.149902,3955.000000,4038.449951,3862.344238,10654
2013-06-07,4070.000000,4311.950195,4060.199951,4165.000000,3983.375244,22928
2013-06-10,4177.000000,4199.000000,4060.000000,4094.149902,3915.614990,2237
2013-06-11,4094.000000,4177.200195,4009.949951,4049.699951,3873.103760,2736
2013-06-12,4012.000000,4300.250000,4001.000000,4030.949951,3855.170654,3180
2013-06-13,4069.399902,4082.000000,3981.000000,4004.199951,3829.587158,2584
2013-06-14,4039.949951,4089.000000,3990.000000,4070.800049,3893.283691,1242
2013-06-17,4050.000000,4179.950195,4025.800049,4120.899902,3941.198730,1276
2013-06-18,4127.750000,4212.000000,4125.049805,4151.700195,3970.655762,988
2013-06-19,4092.250000,4251.700195,4092.250000,4157.500000,3976.202881,1658
2013-06-20,4150.049805,4190.000000,4094.000000,4121.600098,3941.868408,5334
2013-06-21,4080.000000,4244.950195,4010.000000,4057.949951,3880.993408,7165
2013-06-24,4060.000000,4090.000000,4036.050049,4058.750000,3881.758789,1169
2013-06-25,4036.050049,4178.000000,3900.000000,4005.149902,3830.496582,53383
2013-06-26,3973.000000,4139.000000,3941.850098,4078.949951,3901.077881,2984
2013-06-27,4164.000000,4164.049805,4070.000000,4111.250000,3931.969238,1840
2013-06-28,4139.299805,4179.799805,4085.000000,4096.549805,3917.910889,596
2013-07-01,4185.000000,4185.000000,4040.000000,4096.950195,3918.293701,1052
2013-07-02,4174.000000,4220.000000,4108.000000,4185.000000,4002.503906,7740
2013-07-03,4170.000000,4299.000000,4160.000000,4272.450195,4086.139404,23926
2013-07-04,4298.950195,4350.000000,4275.049805,4324.049805,4135.490234,1652
2013-07-05,4327.000000,4387.000000,4300.000000,4324.549805,4135.968262,3494
2013-07-08,4300.000000,4345.000000,4200.000000,4208.950195,4025.409912,49109
2013-07-09,4200.000000,4293.000000,4195.000000,4250.899902,4065.530518,42052
2013-07-10,4335.000000,4335.000000,4190.100098,4196.649902,4013.645264,2683
2013-07-11,4278.950195,4536.299805,4200.000000,4360.700195,4170.541504,4756
2013-07-12,4375.000000,4535.000000,4375.000000,4411.750000,4219.365723,3526
2013-07-15,4450.000000,4644.000000,4411.000000,4517.850098,4320.839355,7412
2013-07-16,4413.000000,4610.000000,4413.000000,4588.049805,4387.976074,7988
2013-07-17,4600.000000,4679.950195,4512.500000,4548.500000,4350.152344,7868
2013-07-18,4551.000000,4554.200195,4483.100098,4528.549805,4331.071777,2023
2013-07-19,4600.000000,4600.000000,4478.649902,4496.700195,4300.609863,2305
2013-07-22,4330.000000,4528.750000,4330.000000,4421.700195,4228.880371,3810
2013-07-23,4489.700195,4489.950195,4315.500000,4343.649902,4154.234375,2356
2013-07-24,4408.950195,4530.000000,4369.250000,4516.850098,4319.882324,9355
2013-07-25,4480.000000,4530.000000,4440.000000,4508.799805,4312.183594,2292
2013-07-26,4496.450195,4524.950195,4432.000000,4508.450195,4311.847168,3239
2013-07-29,4518.950195,4518.950195,4302.000000,4487.200195,4291.525391,2344
2013-07-30,4450.000000,4530.000000,4448.049805,4524.549805,4340.789551,2340
2013-07-31,4500.049805,4500.049805,4270.000000,4375.100098,4197.409668,6071
2013-08-01,4466.000000,4550.149902,4407.799805,4457.350098,4276.319824,4241
2013-08-02,4527.350098,4527.500000,4410.000000,4424.950195,4245.234375,8706
2013-08-05,4412.000000,4478.750000,4321.000000,4357.200195,4180.237305,1842
2013-08-06,4425.000000,4425.000000,4258.200195,4312.250000,4137.111328,27817
2013-08-07,4351.000000,4386.799805,4288.100098,4342.799805,4166.421387,8493
2013-08-08,4351.000000,4579.000000,4270.450195,4290.000000,4115.766113,19263
2013-08-12,4290.000000,4485.000000,4290.000000,4363.450195,4186.233887,2979
2013-08-13,4399.700195,4400.000000,4320.000000,4355.100098,4178.221191,5259
2013-08-14,4389.899902,4398.950195,4351.000000,4378.799805,4200.957520,1062
2013-08-16,4500.000000,4518.600098,4320.299805,4373.049805,4195.442871,9107
2013-08-19,4320.000000,4399.000000,4231.000000,4279.450195,4105.644043,7224
2013-08-20,4250.000000,4250.000000,4100.100098,4200.700195,4030.092773,5922
2013-08-21,4202.049805,4279.000000,4125.000000,4179.100098,4009.369629,9442
2013-08-22,4150.000000,4152.600098,4100.000000,4131.200195,3963.414795,1829
2013-08-23,4110.350098,4170.000000,4080.000000,4096.850098,3930.460205,1967
2013-08-26,4199.399902,4199.399902,4060.000000,4069.850098,3904.557129,2246
2013-08-27,4040.000000,4069.850098,3990.000000,4016.550049,3853.421387,2150
2013-08-28,4001.000000,4004.000000,3955.000000,3983.000000,3821.233887,9811
2013-08-29,3958.000000,3989.699951,3930.000000,3968.050049,3806.891602,2954
2013-08-30,3949.000000,4014.350098,3900.000000,3995.649902,3833.370361,2988
2013-09-02,4001.050049,4150.000000,3991.000000,4016.149902,3853.037842,2635
2013-09-03,4003.500000,4100.000000,3947.149902,3961.850098,3800.943115,3081
2013-09-04,3951.000000,4000.000000,3951.000000,3988.000000,3826.031006,1849
2013-09-05,3981.000000,4019.000000,3977.000000,3997.149902,3834.809814,12418
2013-09-06,3995.399902,4000.000000,3960.000000,3970.399902,3809.145752,6802
2013-09-10,4050.000000,4050.000000,3950.050049,3974.649902,3813.223389,14706
2013-09-11,4065.000000,4098.000000,3850.000000,4008.850098,3846.034424,21594
2013-09-12,3985.000000,4195.000000,3985.000000,4105.100098,3938.374756,10043
2013-09-13,4132.399902,4150.000000,4066.600098,4106.049805,3939.286621,11694
2013-09-16,4115.000000,4240.000000,4115.000000,4224.899902,4053.310303,10188
2013-09-17,4224.000000,4297.799805,4190.149902,4245.299805,4072.880371,3855
2013-09-18,4259.950195,4538.500000,4244.200195,4493.700195,4311.192871,5593
2013-09-19,4452.000000,4500.000000,4351.000000,4365.750000,4188.440918,3179
2013-09-20,4385.000000,4434.000000,4271.000000,4341.600098,4165.270020,1805
2013-09-23,4400.000000,4400.000000,4290.000000,4295.049805,4120.610352,3289
2013-09-24,4335.299805,4395.000000,4314.549805,4392.299805,4213.911133,10702
2013-09-25,4370.000000,4395.000000,4301.049805,4394.450195,4215.973633,2781
2013-09-26,4380.000000,4380.000000,4349.950195,4350.200195,4173.520508,1564
2013-09-27,4346.000000,4395.000000,4340.000000,4367.399902,4190.021973,2247
2013-09-30,4380.000000,4395.000000,4355.100098,4393.549805,4215.109863,991
2013-10-01,4395.000000,4400.000000,4301.500000,4395.750000,4217.219727,3864
2013-10-03,4305.000000,4399.799805,4305.000000,4328.399902,4152.606445,3614
2013-10-04,4308.100098,4520.000000,4308.100098,4478.500000,4296.608887,36664
2013-10-07,4529.000000,4529.000000,4401.250000,4477.850098,4295.986816,3067
2013-10-08,4599.000000,4599.000000,4395.649902,4449.799805,4269.075684,3293
2013-10-09,4459.350098,4480.000000,4439.299805,4457.899902,4276.846191,5830
2013-10-10,4498.000000,4498.000000,4465.000000,4484.000000,4301.885254,2890
2013-10-11,4484.200195,4485.000000,4465.100098,4484.399902,4302.269531,2442
2013-10-14,4490.000000,4490.049805,4420.000000,4432.350098,4252.333984,920
2013-10-15,4472.049805,4480.000000,4400.000000,4407.700195,4228.685547,1525
2013-10-17,4489.000000,4490.000000,4434.950195,4486.950195,4304.717285,5375
2013-10-18,4465.000000,4485.000000,4449.000000,4458.450195,4277.373047,1046
2013-10-21,4479.000000,4490.000000,4451.250000,4485.649902,4303.468750,4324
2013-10-22,4487.850098,4489.000000,4431.000000,4465.250000,4283.898926,3009
2013-10-23,4464.950195,4475.000000,4450.250000,4473.250000,4291.573242,4276
2013-10-24,4500.000000,4500.000000,4450.000000,4476.950195,4295.123535,4219
2013-10-25,4460.000000,4479.950195,4431.299805,4445.549805,4264.999512,1035
2013-10-28,4401.200195,4480.000000,4401.200195,4472.399902,4290.757813,1104
2013-10-29,4442.000000,4478.000000,4418.399902,4468.299805,4286.823242,1266
2013-10-30,4431.000000,4480.000000,4431.000000,4479.750000,4297.810059,4177
2013-10-31,4485.000000,4485.000000,4460.000000,4470.799805,4289.222168,2681
2013-11-01,4484.899902,4485.000000,4460.100098,4484.600098,4302.462402,2786
2013-11-05,4600.000000,4934.950195,4481.049805,4791.899902,4597.282227,4540
2013-11-06,4801.149902,5029.000000,4750.000000,4836.350098,4639.926758,5016
2013-11-07,4776.000000,4900.000000,4750.000000,4775.950195,4581.979980,1308
2013-11-08,4800.000000,4820.000000,4663.100098,4688.549805,4498.128418,2131
2013-11-11,4652.450195,4818.000000,4652.450195,4795.600098,4600.831543,1500
2013-11-12,4798.399902,4998.899902,4775.049805,4901.399902,4702.334961,4186
2013-11-13,4902.000000,4949.950195,4725.250000,4913.850098,4714.279297,11969
2013-11-14,4948.000000,5039.000000,4909.149902,4957.049805,4755.723633,6370
2013-11-18,4950.100098,5015.000000,4950.100098,4962.700195,4761.144531,2512
2013-11-19,4950.000000,4979.850098,4863.750000,4893.399902,4694.658691,10030
2013-11-20,4952.149902,4960.000000,4910.000000,4944.000000,4743.203613,2519
2013-11-21,4945.049805,4982.000000,4903.700195,4944.350098,4757.975098,1124
2013-11-22,4970.000000,4970.000000,4801.000000,4813.000000,4631.576172,3387
2013-11-25,4890.000000,4940.000000,4860.000000,4923.500000,4737.912109,1474
2013-11-26,4980.000000,4987.000000,4897.850098,4967.700195,4780.445801,20188
2013-11-27,4991.000000,5319.950195,4991.000000,5123.399902,4930.275391,8694
2013-11-28,5175.000000,5368.000000,5150.500000,5280.799805,5081.743164,5720
2013-11-29,5305.500000,5464.899902,5201.000000,5248.549805,5050.709473,12411
2013-12-02,5299.000000,5337.850098,5171.100098,5188.950195,4993.355957,2757
2013-12-03,5248.000000,5285.899902,5166.049805,5194.850098,4999.034180,33124
2013-12-04,5200.000000,5227.950195,5150.000000,5169.799805,4974.927734,2480
2013-12-05,5179.899902,5180.000000,5126.000000,5155.350098,4961.022461,2168
2013-12-06,5165.899902,5180.000000,5140.000000,5171.299805,4976.371094,17869
2013-12-09,5172.100098,5280.000000,5090.000000,5100.850098,4908.578125,2055
2013-12-10,5100.000000,5149.950195,5010.000000,5070.000000,4878.889648,2948
2013-12-11,5025.549805,5180.000000,5023.049805,5173.350098,4978.342773,4795
2013-12-12,5200.000000,5200.000000,5070.000000,5088.250000,4896.451172,12826
2013-12-13,5100.000000,5199.000000,5075.049805,5168.600098,4973.773438,1576
2013-12-16,5196.399902,5196.399902,5100.000000,5128.149902,4934.847168,2434
2013-12-17,5128.000000,5180.000000,5126.049805,5179.250000,4984.020996,3151
2013-12-18,5179.950195,5185.000000,5135.100098,5182.600098,4987.245117,7059
2013-12-19,5131.100098,5190.000000,5131.100098,5184.100098,4988.688477,1829
2013-12-20,5150.000000,5190.000000,5125.000000,5181.250000,4985.945313,1889
2013-12-23,5190.100098,5190.100098,5105.000000,5148.000000,4953.949707,3214
2013-12-24,5052.049805,5189.850098,5052.049805,5093.799805,4901.792480,2924
2013-12-26,5164.950195,5195.000000,5081.049805,5191.750000,4996.049805,5134
2013-12-27,5150.000000,5195.000000,5131.000000,5163.350098,4968.720215,6852
2013-12-30,5161.000000,5215.950195,5161.000000,5178.200195,4983.009766,1035
2013-12-31,5189.850098,5194.399902,5150.000000,5172.600098,4977.622559,2043
2014-01-01,5140.049805,5189.700195,5140.049805,5169.950195,4975.071777,4539
2014-01-02,5150.100098,5175.000000,5150.000000,5165.100098,4970.404297,2753
2014-01-03,5151.000000,5175.000000,5150.000000,5173.600098,4978.583496,1399
2014-01-06,5250.000000,5250.000000,5156.000000,5174.549805,4979.497559,2459
2014-01-07,5156.100098,5180.000000,5156.100098,5176.799805,4981.663086,3162
2014-01-08,5170.000000,5666.299805,5170.000000,5371.600098,5169.121582,20574
2014-01-09,5450.000000,5515.200195,5354.049805,5422.350098,5217.957031,7795
2014-01-10,5430.500000,5590.000000,5372.000000,5492.100098,5285.079102,9991
2014-01-13,5492.100098,5550.000000,5357.149902,5394.500000,5191.158691,5096
2014-01-14,5399.899902,5400.000000,5275.000000,5292.100098,5092.617676,4380
2014-01-15,5300.000000,5398.000000,5280.000000,5322.250000,5121.632324,1915
2014-01-16,5389.000000,5389.000000,5301.049805,5314.049805,5113.740723,1318
2014-01-17,5305.149902,5499.000000,5265.899902,5450.750000,5245.287109,6506
2014-01-20,5430.000000,5490.000000,5368.100098,5422.049805,5217.668457,2066
2014-01-21,5340.000000,5647.950195,5340.000000,5477.649902,5271.173340,4777
2014-01-22,5548.000000,5627.000000,5426.049805,5539.399902,5330.596680,3560
2014-01-23,5600.000000,5700.000000,5486.649902,5616.950195,5405.222168,6442
2014-01-24,5689.000000,5980.000000,5605.299805,5815.750000,5596.529297,16295
2014-01-27,5780.000000,5819.950195,5575.000000,5612.799805,5401.229004,2737
2014-01-28,5724.000000,5724.000000,5580.000000,5615.299805,5403.633301,3437
2014-01-29,5698.950195,5750.950195,5511.250000,5563.299805,5353.594727,1916
2014-01-30,5537.250000,5700.000000,5455.049805,5599.200195,5388.142090,3407
2014-01-31,5724.950195,5724.950195,5576.149902,5696.850098,5482.110352,1851
2014-02-03,5699.899902,5778.000000,5670.000000,5691.799805,5477.250977,1493
2014-02-04,5685.100098,5700.149902,5629.950195,5649.750000,5436.787109,6757
2014-02-05,5603.299805,5700.000000,5591.850098,5635.600098,5423.169922,2281
2014-02-06,5680.000000,5700.000000,5607.000000,5697.100098,5482.351563,2251
2014-02-07,5640.100098,5700.000000,5605.000000,5632.049805,5419.753418,1509
2014-02-10,5550.000000,5680.000000,5525.049805,5556.250000,5346.811035,2248
2014-02-11,5614.950195,5650.000000,5456.850098,5623.850098,5411.862305,2986
2014-02-12,5680.000000,5725.000000,5550.000000,5628.299805,5416.143555,15637
2014-02-13,5900.000000,5900.000000,5586.000000,5648.049805,5435.149902,3015
2014-02-14,5680.000000,5750.049805,5596.000000,5673.200195,5459.353027,3562
2014-02-17,5673.000000,5719.950195,5521.049805,5552.549805,5357.415039,415364
2014-02-18,5650.000000,5680.000000,5565.100098,5573.450195,5377.580566,4690
2014-02-19,5552.049805,5689.950195,5552.000000,5651.649902,5453.032715,3345
2014-02-20,5645.000000,5645.000000,5570.049805,5578.549805,5382.500488,35190
2014-02-21,5654.750000,5654.750000,5565.000000,5581.100098,5384.961914,18697
2014-02-24,5645.000000,5648.750000,5575.000000,5595.200195,5398.566406,21654
2014-02-25,5645.000000,5657.000000,5570.000000,5581.000000,5384.864258,15594
2014-02-26,5644.950195,5700.000000,5598.600098,5696.450195,5496.257324,14228
2014-02-28,5770.000000,6110.000000,5650.000000,5869.149902,5662.888184,15623
2014-03-03,5939.950195,6290.000000,5870.000000,6161.299805,5944.770996,13067
2014-03-04,6245.450195,6390.000000,6171.000000,6319.700195,6097.604492,36362
2014-03-05,6296.000000,6390.000000,6250.000000,6271.950195,6051.533203,7098
2014-03-06,6349.950195,6385.000000,6250.000000,6316.200195,6094.227539,4006
2014-03-07,6384.850098,6400.000000,6260.250000,6302.700195,6081.202637,2801
2014-03-10,6645.000000,6645.000000,6151.450195,6188.200195,5970.726074,4186
2014-03-11,6086.000000,6247.000000,5911.000000,6171.149902,5954.275391,291488
2014-03-12,6239.049805,6475.000000,6165.000000,6413.899902,6188.494141,5757
2014-03-13,6440.000000,6590.000000,6402.000000,6447.700195,6221.106445,8238
2014-03-14,6410.000000,6550.000000,6340.700195,6534.850098,6305.193359,2884
2014-03-18,6600.000000,6600.000000,6491.500000,6518.950195,6289.852539,2560
2014-03-19,6525.049805,6649.950195,6450.200195,6606.500000,6374.325684,4204
2014-03-20,6619.549805,6688.899902,6540.000000,6582.549805,6351.217773,3409
2014-03-21,6624.850098,6674.950195,6502.649902,6599.649902,6367.715820,14560
2014-03-22,null,null,null,null,null,null
2014-03-24,6699.899902,6738.000000,6510.049805,6529.399902,6299.935059,2842
2014-03-25,6599.950195,6599.950195,6434.000000,6482.500000,6254.683105,3936
2014-03-26,6550.000000,6585.000000,6415.600098,6466.750000,6239.485840,8647
2014-03-27,6460.000000,6550.000000,6408.000000,6432.049805,6206.005859,23492
2014-03-28,6503.950195,6544.750000,6403.600098,6455.600098,6228.729004,2211
2014-03-31,6525.000000,6525.000000,6410.000000,6489.549805,6261.486328,2739
2014-04-01,6489.549805,6489.549805,6260.049805,6365.100098,6141.409668,6782
2014-04-02,6400.000000,6400.000000,6210.000000,6230.149902,6011.202148,3975
2014-04-03,6288.950195,6288.950195,6100.000000,6117.700195,5902.703125,28268
2014-04-04,6178.950195,6179.000000,5925.000000,5938.649902,5729.946289,16987
2014-04-07,5980.000000,5999.000000,5655.549805,5705.299805,5504.796387,28721
2014-04-09,5789.000000,5789.000000,5630.100098,5692.799805,5492.735840,24709
2014-04-10,5700.100098,5738.000000,5631.250000,5650.450195,5451.874023,16585
2014-04-11,5650.000000,5775.049805,5600.000000,5611.600098,5414.389648,13998
2014-04-15,5612.000000,5690.000000,5610.000000,5648.250000,5449.752441,11314
2014-04-16,5660.000000,5689.899902,5655.000000,5669.649902,5470.399414,7123
2014-04-17,5651.100098,5769.700195,5651.100098,5719.299805,5518.302734,8694
2014-04-21,5789.950195,5819.850098,5730.000000,5779.649902,5576.533203,5208
2014-04-22,5800.000000,5877.250000,5775.000000,5798.799805,5595.010742,12578
2014-04-23,5802.100098,5819.799805,5735.049805,5792.350098,5588.786133,7688
2014-04-24,5792.350098,5792.350098,5792.350098,5792.350098,5588.786133,0
2014-04-25,5751.000000,5830.000000,5701.250000,5795.799805,5592.115723,9485
2014-04-28,5752.600098,5858.000000,5752.600098,5804.450195,5600.462402,20979
2014-04-29,5854.799805,5860.000000,5804.000000,5815.600098,5611.220703,7985
2014-04-30,5800.100098,5865.000000,5760.000000,5822.000000,5617.395020,3319
2014-05-02,5830.299805,5909.000000,5785.000000,5867.399902,5661.201172,4490
2014-05-05,5867.399902,5890.049805,5825.000000,5842.399902,5637.077637,1939
2014-05-06,5864.799805,5904.000000,5823.100098,5847.350098,5641.855469,4090
2014-05-07,5869.950195,5900.000000,5717.000000,5768.200195,5565.486328,15326
2014-05-08,5820.000000,5820.000000,5735.000000,5765.000000,5562.398438,8263
2014-05-09,5731.600098,5972.000000,5730.000000,5869.350098,5663.081543,17462
2014-05-12,5920.200195,5975.000000,5851.250000,5923.700195,5715.521973,5169
2014-05-13,5939.850098,6005.000000,5901.000000,5974.600098,5764.631836,11595
2014-05-14,5999.950195,6188.000000,5989.000000,6044.950195,5832.510742,9546
2014-05-15,6000.000000,6135.000000,5900.000000,6020.799805,5809.207520,11988
2014-05-16,6100.000000,6120.000000,5935.049805,5968.350098,5758.602539,6690
2014-05-19,5970.250000,6019.000000,5930.000000,5962.250000,5752.716309,7414
2014-05-20,5902.049805,5979.950195,5765.000000,5818.899902,5614.404785,7647
2014-05-21,5900.000000,5937.700195,5765.000000,5786.500000,5583.143555,9296
2014-05-22,5826.250000,5920.000000,5740.000000,5745.350098,5543.438965,9160
2014-05-23,5761.250000,5835.000000,5711.100098,5783.049805,5579.813965,4100
2014-05-26,6055.000000,6055.000000,5700.000000,5705.049805,5504.555664,7985
2014-05-27,5708.000000,5829.899902,5700.000000,5758.950195,5556.561523,4845
2014-05-28,5836.250000,5979.500000,5786.549805,5956.750000,5747.409668,3506
2014-05-29,5970.000000,6250.000000,5956.750000,6144.000000,5928.078613,8337
2014-05-30,6290.000000,6495.000000,6050.000000,6464.299805,6237.121582,15622
2014-06-02,6424.000000,6499.950195,6301.299805,6343.649902,6120.713379,4230
2014-06-03,6335.000000,6400.950195,6181.250000,6248.899902,6029.292480,5929
2014-06-04,6345.000000,6345.000000,6110.000000,6124.000000,5923.951172,20258
2014-06-05,6200.000000,6250.000000,6110.000000,6126.500000,5926.369141,5230
2014-06-06,6120.000000,6239.000000,6068.100098,6084.200195,5885.450195,8495
2014-06-09,6240.000000,6240.000000,6005.100098,6013.000000,5816.575684,6758
2014-06-10,6144.899902,6144.899902,5913.049805,5954.950195,5760.422363,6775
2014-06-11,5966.000000,6074.399902,5880.649902,5949.500000,5755.150879,6875
2014-06-12,5959.000000,6007.000000,5929.149902,5988.000000,5792.392578,47627
2014-06-13,5990.000000,6005.000000,5951.100098,5993.850098,5798.051270,4417
2014-06-16,5951.100098,6025.049805,5925.049805,5997.950195,5802.018066,2580
2014-06-17,5941.149902,6044.000000,5941.149902,5990.250000,5794.568848,2246
2014-06-18,5945.000000,6200.000000,5941.899902,6057.200195,5859.333496,3388
2014-06-19,6057.200195,6330.000000,6041.399902,6229.450195,6025.955078,7647
2014-06-20,6200.000000,6500.000000,6200.000000,6469.250000,6257.921875,10227
2014-06-23,6500.000000,6810.000000,6401.000000,6638.649902,6421.788086,8727
2014-06-24,6600.000000,6949.000000,6580.000000,6874.450195,6649.885254,6196
2014-06-25,6874.450195,7038.000000,6802.450195,7003.350098,6774.574707,10109
2014-06-26,6950.000000,7400.200195,6950.000000,7355.149902,7114.882813,18049
2014-06-27,7400.000000,7452.000000,7308.000000,7407.500000,7165.521973,9619
2014-06-30,7345.000000,7470.000000,7116.000000,7161.750000,6927.800293,5926
2014-07-01,7199.950195,7217.000000,7073.149902,7152.350098,6918.707520,2349
2014-07-02,7100.000000,7220.700195,7100.000000,7189.850098,6954.980957,6040
2014-07-03,7211.950195,7440.000000,6457.500000,7150.000000,6916.434570,10956
2014-07-04,7130.000000,7251.000000,7039.950195,7181.100098,6946.517578,6381
2014-07-07,7324.600098,7400.000000,7110.000000,7142.000000,6908.695801,8627
2014-07-08,7240.750000,7539.000000,7142.049805,7399.000000,7157.300293,10864
2014-07-09,7485.000000,7674.950195,7404.500000,7610.700195,7362.085449,13355
2014-07-10,7671.899902,8034.600098,7450.149902,7813.700195,7558.454590,12360
2014-07-11,7950.000000,8080.000000,7750.149902,7917.899902,7659.249512,13790
2014-07-14,7900.000000,7999.000000,7651.000000,7683.799805,7432.796875,4148
2014-07-15,7700.000000,7801.000000,7575.049805,7593.750000,7345.689453,3363
2014-07-16,7499.000000,7674.950195,7499.000000,7620.049805,7371.128906,4060
2014-07-17,7615.000000,7690.000000,7575.000000,7650.149902,7400.245605,2741
2014-07-18,7620.049805,7920.899902,7601.100098,7806.000000,7551.005859,6862
2014-07-21,7815.000000,8199.000000,7815.000000,8067.299805,7803.769043,8566
2014-07-22,8099.899902,8205.000000,7975.049805,7989.149902,7728.170898,4144
2014-07-23,8090.000000,8124.950195,7850.149902,7913.350098,7654.849121,2930
2014-07-24,7915.000000,8085.000000,7910.600098,7958.500000,7698.523926,2867
2014-07-25,7950.000000,8040.000000,7800.000000,7909.799805,7651.414063,2966
2014-07-28,7860.000000,7960.000000,7801.049805,7905.850098,7647.592773,2698
2014-07-30,7920.000000,8019.000000,7850.000000,7994.200195,7733.057129,1872
2014-07-31,8010.000000,8147.200195,7951.000000,8035.200195,7772.717285,1910
2014-08-01,7981.000000,8050.000000,7925.049805,7957.000000,7697.073730,1513
2014-08-04,8000.000000,8000.000000,7845.000000,7873.000000,7615.815918,3039
2014-08-05,7885.000000,7990.000000,7855.000000,7870.700195,7629.095703,3193
2014-08-06,7930.600098,7949.950195,7874.950195,7909.299805,7666.510254,1589
2014-08-07,7948.950195,7950.000000,7820.049805,7872.549805,7630.889648,3242
2014-08-08,7820.600098,7950.000000,7715.049805,7813.399902,7573.555176,3912
2014-08-11,7813.000000,7894.000000,7751.250000,7789.049805,7549.951172,3191
2014-08-12,7848.000000,7949.950195,7780.549805,7862.200195,7620.857910,1983
2014-08-13,7900.000000,8109.000000,7799.950195,7863.000000,7621.630859,27846
2014-08-14,7833.100098,8001.000000,7700.000000,7725.850098,7488.692871,20836
2014-08-18,7828.000000,7835.000000,7601.049805,7648.200195,7413.425293,8139
2014-08-19,7640.000000,7740.000000,7640.000000,7664.450195,7429.178223,7799
2014-08-20,7730.000000,7730.000000,7512.850098,7533.600098,7302.343262,17701
2014-08-21,7600.000000,7600.000000,7420.450195,7449.149902,7220.486816,10694
2014-08-22,7438.000000,7465.000000,7400.000000,7416.850098,7189.177734,4329
2014-08-25,7430.000000,7490.000000,7355.000000,7407.299805,7179.920898,4900
2014-08-26,7430.000000,7438.000000,7325.000000,7335.700195,7110.519043,3782
