Date,Open,High,Low,Close,Adj Close,Volume
2017-10-18,373.950012,373.950012,365.000000,367.700012,365.435852,1645751
2017-10-19,368.000000,369.750000,356.799988,360.799988,358.578308,247839
2017-10-23,361.399994,362.600006,343.649994,345.899994,343.770081,4744298
2017-10-24,345.350006,355.950012,345.149994,353.850006,351.671112,1080765
2017-10-25,357.000000,357.950012,342.049988,345.200012,343.074402,1112586
2017-10-26,345.200012,346.100006,337.950012,340.799988,338.701477,1510461
2017-10-27,342.299988,347.049988,341.649994,343.850006,341.732697,597405
2017-10-30,346.250000,352.799988,342.350006,350.850006,348.689606,1639762
2017-10-31,351.000000,355.450012,348.500000,350.799988,348.639893,1429632
2017-11-01,350.000000,354.399994,348.200012,349.450012,347.298218,518186
2017-11-02,351.000000,352.649994,343.950012,347.600006,345.459625,661769
2017-11-03,348.500000,355.450012,346.200012,352.750000,350.577881,736834
2017-11-06,365.000000,380.000000,363.000000,375.649994,373.336884,5364745
2017-11-07,379.500000,379.500000,347.100006,351.450012,349.285919,2770230
2017-11-08,351.250000,352.450012,328.000000,334.350006,332.291199,1616550
2017-11-09,340.100006,364.799988,334.200012,357.649994,355.447723,2461468
2017-11-10,357.899994,382.000000,351.700012,377.049988,374.728241,3268203
2017-11-13,379.000000,387.000000,355.200012,359.600006,357.385712,5536696
2017-11-14,362.700012,364.000000,347.399994,353.899994,351.720795,1945384
2017-11-15,353.899994,357.549988,335.500000,342.200012,340.092865,2206896
2017-11-16,345.000000,352.200012,345.000000,346.799988,344.664520,868804
2017-11-17,352.049988,366.950012,351.450012,362.899994,360.665375,2173102
2017-11-20,363.000000,365.750000,351.399994,356.250000,354.056335,2485210
2017-11-21,358.950012,364.200012,353.649994,360.000000,357.783264,2248346
2017-11-22,361.500000,371.950012,353.149994,360.600006,358.379547,4953667
2017-11-23,380.000000,385.000000,362.000000,367.950012,365.684296,5874332
2017-11-24,371.500000,385.200012,366.700012,383.600006,381.237946,4353699
2017-11-27,387.000000,407.799988,383.049988,405.899994,403.400604,11878746
2017-11-28,409.450012,415.750000,407.549988,411.850006,409.313995,5657379
2017-11-29,411.850006,412.000000,397.799988,399.649994,397.189087,2717891
2017-11-30,396.700012,400.000000,386.649994,395.399994,392.965271,4527413
2017-12-01,396.000000,410.700012,388.049988,392.049988,389.635895,4663543
2017-12-04,396.700012,399.750000,385.350006,390.799988,388.393585,2278763
2017-12-05,391.700012,394.350006,383.200012,388.850006,386.455597,1615034
2017-12-06,388.649994,403.899994,385.049988,401.399994,398.928314,3499621
2017-12-07,407.500000,408.750000,403.000000,406.750000,404.245392,3568490
2017-12-08,406.000000,420.500000,405.500000,416.700012,414.134125,4103322
2017-12-11,420.000000,436.500000,419.049988,433.750000,431.079132,6647187
2017-12-12,429.700012,454.200012,425.000000,443.549988,440.818756,9263898
2017-12-13,440.649994,450.000000,437.100006,440.850006,438.135406,4979174
2017-12-14,439.000000,449.549988,426.500000,432.450012,429.787140,4089393
2017-12-15,437.000000,448.000000,433.649994,444.649994,441.911987,4231362
2017-12-18,444.000000,448.000000,428.000000,442.950012,440.222473,2051205
2017-12-19,447.000000,457.600006,445.000000,450.299988,447.527191,3876856
2017-12-20,451.450012,456.299988,441.649994,445.950012,443.204010,1899971
2017-12-21,445.299988,447.500000,434.500000,440.799988,438.085693,1827710
2017-12-22,442.700012,445.850006,440.299988,443.000000,440.272156,922311
2017-12-26,444.500000,464.700012,443.000000,463.149994,460.298096,3305246
2017-12-27,464.649994,468.850006,450.700012,454.600006,451.800751,2047849
2017-12-28,459.500000,464.899994,455.299988,457.700012,454.881653,2330785
2017-12-29,458.000000,463.500000,451.100006,456.750000,453.937500,890361
2018-01-01,459.700012,474.750000,457.950012,469.250000,466.360535,1506121
2018-01-02,470.500000,474.450012,461.399994,466.299988,463.428680,1298586
2018-01-03,468.649994,480.000000,465.399994,475.799988,472.870178,2178523
2018-01-04,480.000000,488.350006,471.450012,486.600006,483.603699,2606626
2018-01-05,487.899994,496.450012,483.500000,492.000000,488.970428,2945382
2018-01-08,494.500000,504.649994,489.250000,501.850006,498.759796,2107299
2018-01-09,504.000000,539.000000,501.000000,532.000000,528.724121,8089822
2018-01-10,533.049988,537.000000,525.299988,533.400024,530.115540,3799293
2018-01-11,532.750000,543.599976,529.849976,540.099976,536.774231,2626892
2018-01-12,541.099976,552.349976,539.700012,549.150024,545.768555,3737979
2018-01-15,557.000000,589.599976,551.599976,584.299988,580.702087,6819092
2018-01-16,592.000000,600.650024,572.299988,576.900024,573.347656,8707065
2018-01-17,577.000000,590.000000,566.599976,587.049988,583.435120,5438361
2018-01-18,589.950012,593.299988,574.049988,581.099976,577.521790,2782492
2018-01-19,583.950012,592.349976,574.250000,587.349976,583.733276,4264021
2018-01-22,585.000000,590.700012,578.000000,583.000000,579.410095,2062018
2018-01-23,585.299988,585.299988,574.049988,576.900024,573.347656,3505998
2018-01-24,576.400024,576.400024,546.500000,551.750000,548.352539,3138419
2018-01-25,554.000000,571.099976,541.599976,561.599976,558.141846,6627251
2018-01-29,566.700012,575.299988,555.000000,563.500000,560.030151,4705467
2018-01-30,560.000000,562.450012,515.400024,521.099976,517.891235,4827524
2018-01-31,516.000000,516.000000,476.450012,485.350006,482.361389,9928536
2018-02-01,487.799988,498.850006,471.200012,484.299988,481.317841,6199876
2018-02-02,465.000000,474.899994,217.949997,364.250000,362.007080,127291189
2018-02-05,360.000000,470.000000,360.000000,423.700012,421.091034,51310563
2018-02-06,381.350006,405.899994,360.149994,391.450012,389.039612,23519891
2018-02-07,421.000000,423.000000,375.049988,380.100006,377.759491,18129344
2018-02-08,383.399994,395.000000,378.500000,382.149994,379.796844,10686740
2018-02-09,370.000000,377.450012,365.000000,369.799988,367.522888,6146933
2018-02-12,375.000000,390.000000,375.000000,385.250000,382.877777,7894013
2018-02-14,393.799988,398.950012,373.000000,376.100006,373.784119,8301309
2018-02-15,379.000000,379.500000,302.250000,356.299988,354.106018,23999681
2018-02-16,357.500000,386.899994,353.049988,381.000000,378.653931,15799584
2018-02-19,379.950012,387.500000,327.100006,354.299988,352.118347,16430379
2018-02-20,352.100006,371.649994,345.250000,363.500000,361.261688,10797353
2018-02-21,368.799988,374.000000,343.299988,346.000000,343.869446,9037849
2018-02-22,342.000000,343.700012,324.649994,327.500000,325.483368,14792134
2018-02-23,326.000000,338.350006,326.000000,332.350006,330.303528,8310640
2018-02-26,340.000000,342.600006,318.299988,333.549988,331.496094,14210497
2018-02-27,338.649994,346.000000,333.000000,338.350006,336.266571,8392672
2018-02-28,333.899994,337.600006,330.149994,333.149994,331.098572,5046292
2018-03-01,334.950012,339.399994,327.899994,333.250000,331.197968,6189760
2018-03-05,332.000000,338.250000,325.600006,333.250000,331.197968,4839924
2018-03-06,336.100006,351.600006,335.649994,340.000000,337.906403,9191994
2018-03-07,340.000000,344.000000,324.250000,327.100006,325.085846,4497561
2018-03-08,330.000000,338.000000,319.250000,335.399994,333.334717,5311415
2018-03-09,339.000000,341.500000,334.350006,337.399994,335.322418,3071689
2018-03-12,342.899994,345.500000,336.700012,338.500000,336.415649,3210285
2018-03-13,341.799988,379.799988,338.000000,365.100006,362.851868,11878717
2018-03-14,357.049988,374.000000,354.200012,366.850006,364.591064,7743747
2018-03-15,366.850006,375.299988,364.149994,366.100006,363.845703,3030946
2018-03-16,365.700012,376.799988,361.649994,371.500000,369.212433,5450578
2018-03-19,372.299988,381.750000,361.600006,365.149994,362.901520,4808217
2018-03-20,364.000000,368.250000,355.500000,361.049988,358.826782,3256639
2018-03-21,364.649994,367.000000,339.000000,344.200012,342.080566,5282710
2018-03-22,346.000000,361.899994,340.000000,341.549988,339.446838,8963703
2018-03-23,336.500000,338.450012,323.600006,327.899994,325.880890,5713158
2018-03-26,328.100006,335.000000,316.649994,319.750000,317.781097,6425773
2018-03-27,324.000000,331.899994,318.100006,323.649994,321.657074,5243492
2018-03-28,325.000000,327.450012,315.200012,320.200012,318.228333,4688773
2018-04-02,323.500000,328.600006,305.649994,313.200012,311.271454,5872193
2018-04-03,313.000000,321.250000,310.600006,313.500000,311.569580,4666943
2018-04-04,316.000000,317.600006,296.549988,298.600006,296.761322,9140108
2018-04-05,302.000000,307.000000,293.299988,296.149994,294.326416,5630416
2018-04-06,300.000000,305.000000,289.200012,298.200012,296.363800,9515903
2018-04-09,303.000000,303.750000,295.700012,297.100006,295.270569,3653285
2018-04-10,297.000000,313.250000,296.899994,307.950012,306.053772,9223672
2018-04-11,310.000000,314.799988,304.399994,308.450012,306.550690,4880100
2018-04-12,308.500000,313.149994,304.250000,306.850006,304.960541,3674763
2018-04-13,308.799988,311.500000,302.200012,303.649994,301.780212,3475580
2018-04-16,297.200012,305.850006,297.200012,300.750000,298.898102,3418998
2018-04-17,303.899994,311.299988,300.500000,306.100006,304.215149,5013632
2018-04-18,308.350006,309.149994,290.950012,293.799988,291.990875,5310620
2018-04-19,296.799988,300.500000,293.350006,297.799988,295.966248,3236497
2018-04-20,296.000000,300.299988,294.200012,295.799988,293.978546,1946974
2018-04-23,297.000000,302.399994,293.600006,294.700012,292.885345,3208717
2018-04-24,295.000000,296.899994,288.100006,289.350006,287.568298,1913829
2018-04-25,288.000000,290.549988,238.100006,244.399994,242.895065,23395072
2018-04-26,238.000000,252.699997,207.750000,236.899994,235.441254,57625134
2018-04-27,240.000000,242.550003,156.500000,177.800003,176.705170,51494975
2018-04-30,182.500000,209.000000,140.199997,144.500000,143.610214,124365969
2018-05-02,148.000000,154.149994,102.300003,110.650002,109.968658,143737553
2018-05-03,100.650002,126.800003,94.550003,121.449997,120.702148,217943465
2018-05-04,127.500000,180.699997,127.500000,174.649994,173.574570,181576721
2018-05-07,192.100006,243.899994,192.100006,240.250000,238.770630,189241116
2018-05-08,258.850006,264.250000,168.199997,202.300003,201.054306,160529161
2018-05-09,199.899994,216.000000,183.000000,208.800003,207.514282,83862160
2018-05-10,216.000000,222.000000,194.649994,208.949997,207.663361,46745430
2018-05-11,229.800003,250.699997,196.399994,200.850006,199.613251,94911247
2018-05-14,195.000000,195.000000,172.100006,177.699997,176.605789,59359751
2018-05-15,169.000000,181.000000,154.300003,169.000000,167.959366,55227800
2018-05-16,162.000000,176.899994,162.000000,171.699997,170.642731,26597766
2018-05-17,174.000000,177.699997,166.000000,168.649994,167.611511,13409890
2018-05-18,168.100006,173.500000,162.000000,164.000000,162.990143,10162331
2018-05-21,163.000000,171.300003,158.600006,165.949997,164.928131,13826651
2018-05-22,170.300003,199.000000,166.100006,191.699997,190.519577,39810442
2018-05-23,196.600006,209.750000,192.000000,196.949997,195.737244,35053350
2018-05-24,199.000000,203.300003,178.350006,188.000000,186.842361,28392062
2018-05-25,193.949997,198.199997,186.250000,192.500000,191.314651,19799303
2018-05-28,198.000000,198.000000,174.000000,178.250000,177.152405,25923522
2018-05-29,178.250000,178.949997,168.000000,171.149994,170.096115,11423858
2018-05-30,167.000000,180.300003,165.100006,174.300003,173.226730,15351108
2018-05-31,175.000000,175.000000,164.250000,165.800003,164.779068,12969938
2018-06-01,166.000000,169.000000,151.000000,156.199997,155.238174,24878741
2018-06-04,158.750000,159.399994,126.849998,129.899994,129.100113,50042802
2018-06-05,125.199997,142.100006,113.300003,129.199997,128.404434,78418183
2018-06-06,130.000000,137.399994,124.199997,134.149994,133.323944,40743687
2018-06-07,135.699997,138.899994,132.000000,135.899994,135.063171,20578238
2018-06-08,135.000000,140.000000,131.500000,136.850006,136.007339,18079134
2018-06-11,140.949997,151.899994,137.750000,145.699997,144.802826,35020743
2018-06-12,147.000000,149.800003,145.100006,146.250000,145.349442,13931707
2018-06-13,145.000000,159.800003,145.000000,156.449997,155.486633,33334255
2018-06-14,158.000000,164.899994,154.199997,158.699997,157.722778,26061269
2018-06-15,160.100006,161.750000,154.699997,157.550003,156.579865,15558925
2018-06-18,157.000000,157.000000,145.350006,151.100006,150.169586,15365773
2018-06-19,150.399994,153.399994,146.899994,148.399994,147.486206,11123658
2018-06-20,148.250000,151.899994,147.350006,148.899994,147.983124,7292788
2018-06-21,147.500000,149.699997,142.000000,143.399994,142.516983,9221955
2018-06-22,141.500000,142.649994,137.100006,140.699997,139.833618,11917220
2018-06-25,140.300003,142.800003,134.600006,135.800003,134.963791,8382295
2018-06-26,135.449997,145.399994,133.500000,141.149994,140.280838,17262245
2018-06-27,141.399994,142.399994,132.649994,134.850006,134.019653,9539868
2018-06-28,135.449997,137.699997,132.000000,135.600006,134.765030,9662685
2018-06-29,136.850006,138.699997,135.550003,136.750000,135.907944,5942089
2018-07-02,137.649994,139.750000,133.699997,135.899994,135.063171,6240209
2018-07-03,135.850006,136.449997,133.550003,134.500000,133.671799,6182708
2018-07-04,134.149994,135.399994,128.199997,131.750000,130.938736,7863353
2018-07-05,132.199997,132.600006,125.349998,126.349998,125.571983,7749981
2018-07-06,125.000000,132.850006,121.449997,128.850006,128.056595,20301149
2018-07-09,131.800003,133.500000,130.000000,131.199997,130.392120,6240508
2018-07-10,131.600006,134.399994,128.399994,129.800003,129.000748,9260534
2018-07-11,129.699997,132.000000,127.250000,129.000000,128.205658,8697767
2018-07-12,130.000000,130.550003,119.500000,121.599998,120.851227,14807980
2018-07-13,121.900002,126.349998,118.000000,119.900002,119.161697,14880893
2018-07-16,107.949997,107.949997,83.949997,89.199997,88.650734,74274287
2018-07-17,87.750000,94.000000,81.000000,83.099998,82.588303,59252460
2018-07-18,82.250000,86.300003,76.400002,78.050003,77.569397,37279299
2018-07-19,78.449997,79.900002,68.800003,70.849998,70.413727,39370430
2018-07-20,71.000000,85.000000,65.300003,81.900002,81.395691,72970100
2018-07-23,90.000000,97.849998,86.250000,93.699997,93.123024,80393848
2018-07-24,94.400002,95.550003,89.599998,91.599998,91.035957,34774663
2018-07-25,90.099998,90.900002,79.349998,83.900002,83.383377,34430314
2018-07-26,83.000000,87.449997,79.000000,83.599998,83.085220,30446323
2018-07-27,83.900002,87.250000,83.000000,84.349998,83.830605,17621120
2018-07-30,84.550003,95.650002,83.349998,90.599998,90.042114,30947424
2018-07-31,91.199997,96.000000,88.000000,91.099998,90.539040,32877934
2018-08-01,91.750000,93.599998,90.099998,91.300003,90.737808,17319780
2018-08-02,91.349998,93.400002,90.099998,91.699997,91.135345,11763185
2018-08-03,92.099998,96.599998,92.050003,94.000000,93.421181,18808604
2018-08-06,94.699997,95.750000,86.050003,91.900002,91.334114,14815178
2018-08-07,92.900002,93.349998,89.400002,91.150002,90.588730,10528839
2018-08-08,91.949997,93.000000,88.199997,91.699997,91.135345,12187725
2018-08-09,91.699997,104.349998,91.000000,100.949997,100.328384,36842788
2018-08-10,105.599998,109.300003,95.000000,101.150002,100.527153,42140520
2018-08-13,101.150002,108.800003,97.099998,104.949997,104.303757,36540498
2018-08-14,108.000000,108.000000,99.349998,101.050003,100.427773,25032904
2018-08-16,99.199997,102.699997,98.199997,98.900002,98.291008,12590367
2018-08-17,99.500000,102.000000,99.199997,99.900002,99.284851,10981066
2018-08-20,100.300003,101.000000,97.099998,98.449997,97.843781,9867540
2018-08-21,98.699997,99.449997,95.000000,96.099998,95.508247,9256274
2018-08-23,96.199997,96.900002,91.500000,92.000000,91.433495,11407238
2018-08-24,91.000000,92.900002,88.699997,89.949997,89.396118,11971917
2018-08-27,91.500000,92.000000,88.550003,89.650002,89.097969,7774576
2018-08-28,90.449997,90.699997,85.000000,85.349998,84.824448,10836128
2018-08-29,85.050003,87.900002,82.800003,86.000000,85.470444,19662741
2018-08-30,86.349998,87.400002,84.650002,85.650002,85.122597,7519301
2018-08-31,85.650002,86.500000,83.800003,84.250000,83.731216,6291636
2018-09-03,84.300003,94.650002,83.400002,90.750000,90.191193,34789870
2018-09-04,92.449997,94.400002,87.300003,88.550003,88.004745,17323175
2018-09-05,88.699997,89.800003,85.500000,87.250000,86.712746,8859094
2018-09-06,87.699997,88.800003,86.000000,86.800003,86.265518,6122399
2018-09-07,86.650002,87.300003,85.800003,86.300003,85.768600,5019940
2018-09-10,86.000000,86.000000,83.000000,83.400002,82.886452,5962781
2018-09-11,83.500000,87.900002,83.300003,84.099998,83.582138,12959512
2018-09-12,84.199997,85.449997,80.000000,81.800003,81.296310,11133501
2018-09-14,82.800003,84.199997,81.250000,82.000000,81.495071,8693687
2018-09-17,81.900002,85.300003,80.599998,83.650002,83.134918,10113529
2018-09-18,84.150002,84.800003,80.250000,81.199997,80.699997,5323524
2018-09-19,81.199997,82.000000,77.349998,78.050003,78.050003,7790868
2018-09-21,78.500000,79.150002,66.349998,71.750000,71.750000,12079443
2018-09-24,72.000000,76.699997,68.800003,73.000000,73.000000,12467713
2018-09-25,73.800003,73.800003,67.849998,69.849998,69.849998,8621183
2018-09-26,70.000000,71.949997,69.000000,69.750000,69.750000,6458910
2018-09-27,69.599998,70.599998,66.150002,66.949997,66.949997,8634016
2018-09-28,67.250000,67.699997,58.650002,62.349998,62.349998,12322579
2018-10-01,61.849998,61.849998,53.250000,55.450001,55.450001,16793583
2018-10-03,55.500000,58.750000,54.099998,55.549999,55.549999,15161305
2018-10-04,53.049999,57.900002,52.599998,56.299999,56.299999,12557475
2018-10-05,56.700001,62.900002,56.099998,59.700001,59.700001,24876056
2018-10-08,60.099998,62.700001,55.500000,58.849998,58.849998,13521199
2018-10-09,59.000000,59.750000,55.450001,56.700001,56.700001,8899350
2018-10-10,57.000000,58.349998,56.250000,57.349998,57.349998,10058174
2018-10-11,55.250000,57.349998,54.049999,55.500000,55.500000,8404700
2018-10-12,56.700001,57.849998,56.299999,56.950001,56.950001,5553261
2018-10-15,57.650002,57.900002,55.500000,56.849998,56.849998,6150620
2018-10-16,57.349998,58.599998,56.650002,57.250000,57.250000,5617702
2018-10-17,58.000000,58.349998,55.500000,56.400002,56.400002,7133210
2018-10-19,58.200001,59.500000,55.700001,56.700001,56.700001,12424807
2018-10-22,56.799999,57.200001,52.849998,53.700001,53.700001,8199753
2018-10-23,53.099998,53.200001,48.349998,50.349998,50.349998,12729091
2018-10-24,51.049999,51.750000,49.500000,50.500000,50.500000,6800761
2018-10-25,49.450001,49.799999,47.650002,48.400002,48.400002,7084470
2018-10-26,48.150002,52.750000,46.849998,49.349998,49.349998,12255468
2018-10-29,49.549999,51.400002,48.549999,50.700001,50.700001,6684036
2018-10-30,50.750000,55.750000,50.250000,54.250000,54.250000,13174491
2018-10-31,55.400002,59.650002,54.450001,58.500000,58.500000,16408239
2018-11-01,59.750000,72.349998,59.000000,69.400002,69.400002,36686810
2018-11-02,76.300003,90.199997,74.349998,88.199997,88.199997,85752867
2018-11-05,91.000000,100.349998,88.599998,94.550003,94.550003,92930347
2018-11-06,95.000000,99.000000,80.800003,83.300003,83.300003,75766136
2018-11-07,84.800003,85.800003,81.650002,83.400002,83.400002,12709487
2018-11-09,82.000000,95.400002,76.599998,91.800003,91.800003,78643280
2018-11-12,94.099998,96.500000,86.650002,90.449997,90.449997,61693434
2018-11-13,89.900002,92.300003,87.000000,89.949997,89.949997,28259226
2018-11-14,91.000000,92.000000,84.500000,86.500000,86.500000,25516128
2018-11-15,77.849998,82.000000,69.900002,75.699997,75.699997,46289767
2018-11-16,73.150002,78.599998,70.500000,74.150002,74.150002,36176780
2018-11-19,74.599998,80.550003,74.349998,77.150002,77.150002,26816948
2018-11-20,77.599998,78.750000,75.900002,76.900002,76.900002,18256126
2018-11-21,76.800003,80.500000,76.050003,78.349998,78.349998,16855519
2018-11-22,78.699997,79.800003,76.050003,76.650002,76.650002,10251991
2018-11-26,76.650002,77.849998,73.400002,74.500000,74.500000,10562425
2018-11-27,74.000000,74.800003,72.000000,72.349998,72.349998,8777955
2018-11-28,72.000000,72.349998,66.800003,68.050003,68.050003,16827648
2018-11-29,68.050003,70.949997,67.099998,69.000000,69.000000,16172885
2018-11-30,69.199997,71.500000,68.400002,68.849998,68.849998,11623191
2018-12-03,68.699997,70.750000,67.300003,69.050003,69.050003,12017361
2018-12-04,70.000000,72.400002,69.199997,71.000000,71.000000,16902684
2018-12-05,70.650002,71.000000,66.650002,67.900002,67.900002,12758492
2018-12-06,66.849998,67.449997,63.099998,64.550003,64.550003,13369650
2018-12-07,64.949997,67.449997,64.099998,66.400002,66.400002,13075943
2018-12-10,63.549999,64.449997,62.500000,63.000000,63.000000,10613110
2018-12-11,60.150002,65.650002,60.150002,64.150002,64.150002,11707468
2018-12-12,65.000000,67.250000,64.800003,66.550003,66.550003,9510091
2018-12-13,67.599998,80.800003,67.199997,78.550003,78.550003,47106445
2018-12-14,82.000000,88.349998,78.750000,83.800003,83.800003,97316134
2018-12-17,84.000000,84.500000,80.500000,82.949997,82.949997,28687701
2018-12-18,81.099998,88.599998,81.000000,85.949997,85.949997,45795181
2018-12-19,86.449997,87.750000,83.349998,85.150002,85.150002,21068821
2018-12-20,84.000000,86.099998,83.099998,84.400002,84.400002,13594573
2018-12-21,84.500000,85.449997,81.800003,82.449997,82.449997,12571474
2018-12-24,82.900002,84.199997,80.599998,82.800003,82.800003,20809058
2018-12-26,82.050003,82.800003,79.199997,81.150002,81.150002,19343977
2018-12-27,82.000000,86.349998,81.750000,85.150002,85.150002,26157963
2018-12-28,88.099998,89.900002,86.199997,87.800003,87.800003,38158778
2018-12-31,88.300003,88.300003,85.650002,86.199997,86.199997,10626428
2019-01-01,85.900002,86.650002,85.099998,85.900002,85.900002,7520834
2019-01-02,85.750000,86.300003,82.199997,82.800003,82.800003,11767620
2019-01-03,84.449997,85.349998,81.900002,82.500000,82.500000,15027049
2019-01-04,82.449997,82.949997,80.050003,81.000000,81.000000,11920024
2019-01-07,82.699997,83.349998,80.199997,80.750000,80.750000,8943373
2019-01-08,80.900002,83.699997,78.599998,82.750000,82.750000,14014501
2019-01-09,83.000000,83.250000,80.300003,81.199997,81.199997,9214670
2019-01-10,82.000000,82.599998,80.400002,80.800003,80.800003,7305947
2019-01-11,81.000000,81.349998,79.550003,80.099998,80.099998,6575661
2019-01-14,80.199997,80.400002,78.750000,79.150002,79.150002,6031936
2019-01-15,79.150002,83.599998,79.150002,81.550003,81.550003,14261448
2019-01-16,82.000000,82.400002,80.050003,80.449997,80.449997,6580945
2019-01-17,80.150002,81.250000,78.599998,79.699997,79.699997,6155851
2019-01-18,80.000000,80.400002,77.699997,78.150002,78.150002,6539247
2019-01-21,78.050003,79.449997,76.800003,77.300003,77.300003,6047585
2019-01-22,77.349998,77.699997,74.400002,76.500000,76.500000,7746308
2019-01-23,76.599998,81.099998,76.000000,78.250000,78.250000,14665269
2019-01-24,78.699997,78.699997,75.650002,76.750000,76.750000,7062773
2019-01-25,77.300003,79.650002,75.400002,75.949997,75.949997,8640033
2019-01-28,76.000000,76.750000,74.099998,74.550003,74.550003,6660818
2019-01-29,72.849998,75.199997,72.849998,73.949997,73.949997,7341054
2019-01-30,73.800003,74.599998,71.800003,73.150002,73.150002,5513701
2019-01-31,73.849998,74.000000,69.849998,73.000000,73.000000,7908503
2019-02-01,73.000000,74.599998,70.849998,71.550003,71.550003,6048011
2019-02-04,72.800003,72.800003,69.300003,69.949997,69.949997,6371752
2019-02-05,70.000000,70.250000,61.700001,65.849998,65.849998,19987173
2019-02-06,66.449997,67.150002,61.549999,66.250000,66.250000,18227450
2019-02-07,65.000000,74.199997,64.500000,72.300003,72.300003,24578358
2019-02-08,73.050003,78.650002,71.800003,76.849998,76.849998,27456342
2019-02-11,75.199997,75.300003,66.349998,68.699997,68.699997,33868613
2019-02-12,67.300003,68.449997,65.300003,66.449997,66.449997,12092433
2019-02-14,64.000000,69.400002,62.549999,67.800003,67.800003,16944052
2019-02-15,68.000000,69.900002,66.099998,67.500000,67.500000,12200986
2019-02-18,67.699997,69.650002,66.699997,67.250000,67.250000,10674424
2019-02-19,67.599998,68.900002,66.599998,67.349998,67.349998,8586941
2019-02-20,67.300003,68.550003,67.050003,67.500000,67.500000,6519795
2019-02-21,67.900002,68.349998,67.500000,68.000000,68.000000,4592302
2019-02-22,68.699997,69.800003,68.050003,68.550003,68.550003,6833916
2019-02-25,68.699997,69.099998,66.300003,67.900002,67.900002,4134983
2019-02-26,67.000000,67.650002,65.000000,66.849998,66.849998,5972884
2019-02-27,67.000000,74.000000,67.000000,70.650002,70.650002,21013131
2019-02-28,70.900002,72.300003,70.150002,70.650002,70.650002,7401466
2019-03-01,71.000000,73.500000,70.699997,72.300003,72.300003,8338836
2019-03-05,72.300003,80.900002,71.349998,79.699997,79.699997,26817370
2019-03-06,80.900002,82.849998,77.599998,78.349998,78.349998,20520701
2019-03-07,78.199997,81.500000,78.150002,79.250000,79.250000,14338707
2019-03-08,79.250000,79.550003,76.599998,77.449997,77.449997,8698833
2019-03-11,77.550003,81.949997,77.500000,79.949997,79.949997,10117738
2019-03-12,80.400002,81.900002,79.699997,80.300003,80.300003,8084428
2019-03-13,80.750000,82.250000,78.050003,80.750000,80.750000,7577505
2019-03-14,82.500000,89.000000,81.099998,86.250000,86.250000,37443678
2019-03-15,86.900002,87.000000,82.150002,83.000000,83.000000,13384888
2019-03-18,83.000000,84.750000,81.400002,82.150002,82.150002,8882577
2019-03-19,82.300003,83.000000,79.599998,80.550003,80.550003,7730741
2019-03-20,80.900002,83.900002,79.199997,82.150002,82.150002,14992437
2019-03-22,82.500000,83.599998,79.849998,80.650002,80.650002,8719695
2019-03-25,78.250000,80.000000,77.250000,78.900002,78.900002,7163492
2019-03-26,79.250000,80.800003,78.699997,80.150002,80.150002,4497491
2019-03-27,80.099998,81.750000,79.650002,80.449997,80.449997,6247348
2019-03-28,80.500000,83.250000,80.050003,82.500000,82.500000,7264795
2019-04-01,82.849998,83.900002,82.150002,82.550003,82.550003,3981102
2019-04-02,82.550003,85.900002,81.599998,83.300003,83.300003,11004235
2019-04-03,83.800003,84.050003,81.000000,81.750000,81.750000,5128558
2019-04-04,81.699997,82.699997,80.500000,81.050003,81.050003,4587609
2019-04-05,81.750000,88.750000,81.699997,87.000000,87.000000,37970046
2019-04-08,87.900002,92.449997,85.550003,91.199997,91.199997,38661058
2019-04-09,91.699997,93.800003,89.199997,91.099998,91.099998,24219393
2019-04-10,91.800003,97.449997,91.500000,96.500000,96.500000,31786634
2019-04-11,97.949997,98.500000,94.000000,96.000000,96.000000,25646824
2019-04-12,95.699997,115.000000,95.699997,111.900002,111.900002,93885176
2019-04-15,115.000000,130.699997,113.650002,126.050003,126.050003,108236433
2019-04-16,128.649994,149.500000,126.599998,145.949997,145.949997,131962094
2019-04-18,149.000000,163.500000,134.199997,145.149994,145.149994,120828930
2019-04-22,142.850006,146.899994,126.599998,129.199997,129.199997,51125296
2019-04-23,124.900002,132.899994,118.650002,126.900002,126.900002,61693964
2019-04-24,127.949997,137.949997,127.000000,133.199997,133.199997,48254789
2019-04-25,137.899994,140.600006,130.350006,132.199997,132.199997,38694557
2019-04-26,133.000000,135.699997,120.599998,123.949997,123.949997,35518724
2019-04-30,124.000000,124.800003,115.349998,119.000000,119.000000,36551136
2019-05-02,115.449997,119.449997,113.000000,113.900002,113.900002,20157104
2019-05-03,114.000000,115.300003,108.550003,109.500000,109.500000,21014841
2019-05-06,107.099998,125.000000,105.250000,123.300003,123.300003,66050540
2019-05-07,127.500000,132.000000,120.550003,123.400002,123.400002,64401284
2019-05-08,123.000000,126.500000,118.300003,122.400002,122.400002,25507342
2019-05-09,120.800003,123.000000,118.250000,119.150002,119.150002,13588173
2019-05-10,120.000000,129.949997,119.550003,127.400002,127.400002,34202774
2019-05-13,132.699997,132.800003,117.150002,119.150002,119.150002,38489716
2019-05-14,116.000000,119.800003,112.150002,113.949997,113.949997,26686029
2019-05-15,113.000000,117.500000,109.000000,110.050003,110.050003,18360351
2019-05-16,111.000000,112.449997,104.349998,106.400002,106.400002,20666001
2019-05-17,108.000000,110.000000,97.550003,99.849998,99.849998,22463493
